doc_id,top_cluster,top_score
433,2,0.6826579875254364
7750,4,0.6826510756021931
445,3,0.6824391698765773
4853,2,0.6823276118520206
1684,35,0.6822307596872361
10647,36,0.6820653786562642
10949,8,0.6820292935099062
12697,36,0.6818062019011384
1199,35,0.6817908506112027
13191,37,0.6817680739771306
10569,2,0.6817405243142062
9564,12,0.6817353620581227
8613,36,0.6813725163274467
8291,4,0.6812019320884352
8606,36,0.6808018202469058
5104,2,0.6806354360666653
12017,2,0.6806302076065136
8972,3,0.6804046592838802
3461,6,0.6799809194995379
8738,36,0.6798390534407288
11582,37,0.679713468772623
6707,22,0.679498658760798
9882,37,0.6792370094785755
10723,37,0.6792015606621853
11789,37,0.6791547766731172
285,3,0.6791284538056792
419,0,0.6791179688137318
14373,36,0.6789904571201372
5529,3,0.6788692531267397
2771,5,0.6788302624031463
8850,36,0.6787203465004221
9820,37,0.6785863331610045
1409,36,0.6781838761272846
7621,6,0.6781509392406581
2168,36,0.6780539459976842
8384,37,0.6779967297655747
12464,37,0.6779590037083021
7591,37,0.6779453249140308
8112,0,0.6777864895565741
2694,8,0.6776518057793749
10416,31,0.6776408027139229
3868,36,0.6773904486292178
8431,35,0.6773531487386908
4424,6,0.6770661592490804
2251,6,0.6770633469042281
6195,8,0.6769635421060862
10579,0,0.6768852374127056
385,36,0.6763753133723692
2835,0,0.6760246135977984
657,15,0.6759155724059259
7917,37,0.6758821055832344
9141,36,0.6757716546355683
6091,36,0.6757681712117937
627,37,0.6756768120925325
11733,37,0.6756574320588445
6286,37,0.6756358895149732
15028,3,0.6755908527877093
3731,6,0.6754341677501433
12907,3,0.6753932202439934
18,36,0.6751837143793474
393,15,0.6751637326754272
4707,8,0.6750957016114422
5875,15,0.6749209383397751
11350,37,0.6747309552387167
6187,4,0.6743590269467605
13990,36,0.6743391191523127
1943,0,0.6742770590965531
4263,37,0.6741654441270116
4601,3,0.6740242233004767
7843,16,0.6738555104339593
9381,16,0.673852071250721
2724,4,0.6737779009040331
10626,37,0.673420949992236
8996,36,0.6732209387731249
4735,5,0.6731461692165445
9808,2,0.6730664652767918
14800,36,0.6730508831744991
8074,15,0.6727760122529283
4438,4,0.6726282992843059
11634,35,0.6726037767521053
4924,3,0.672544645255672
14338,36,0.6723743942881826
2226,3,0.6723225113598991
1649,3,0.6722438066206093
9266,34,0.6722352674551137
6709,6,0.6721871111070109
1106,36,0.6720521152741504
1084,36,0.6720344967876665
5215,37,0.6719822651617865
2563,0,0.6718349450981409
5546,37,0.6717703010330998
12367,12,0.6717562439254985
3054,37,0.6715656285061009
9657,31,0.6715615472158992
7514,4,0.6714006328229128
826,35,0.6713406955235643
10677,3,0.6712153823203
7899,14,0.6712114548004867
14470,36,0.6711663695980832
261,35,0.6710949069092964
7874,4,0.6710651870222333
9736,12,0.6709604492412282
5411,6,0.6707956681011139
12622,37,0.6707790908015505
3579,3,0.6707055066345098
13573,2,0.6704842955579219
961,3,0.670467151012987
8256,4,0.6701274513808237
4650,6,0.6700735579682533
447,3,0.669818938178106
14457,36,0.6698073861737628
5248,37,0.6697235163947282
11703,5,0.6693748506201367
7021,37,0.6693195912293082
11750,37,0.6692121149460523
9510,37,0.6691232013771236
8539,37,0.6689284477243558
8748,3,0.6686893592139748
12251,3,0.6686538335172738
9868,3,0.6686437797585313
995,7,0.6685764939647248
6247,4,0.6685154844559469
4455,22,0.668458881172916
13929,36,0.6683959414301373
11175,3,0.6683727120069868
1800,36,0.6683339373105656
2376,37,0.6683048093897429
9853,4,0.6682200738098498
1609,12,0.6681844714122637
8265,35,0.6681512853468877
5968,37,0.6680856810183152
8822,27,0.667930637963466
10021,12,0.6678753717681207
14015,3,0.6677348828918024
10964,36,0.6677004148251117
6945,0,0.6676062580473384
11032,2,0.667507315223607
4797,36,0.6674975601301966
1764,7,0.6674263901269359
14,15,0.6672995398809357
1183,37,0.6672848383531341
4830,0,0.6672765340135381
14960,36,0.6672218612847861
7993,3,0.6672102561950612
5476,8,0.6670362251987416
14387,36,0.6670008182155287
14226,12,0.6669659104483531
4686,37,0.6669537512002071
6920,37,0.6668532826779544
7997,16,0.6668352691586594
3103,0,0.6668165210132108
2026,16,0.666785215721775
3302,36,0.6666500233107255
9967,2,0.666435763089855
3465,2,0.6663949078330071
1818,36,0.666283040756242
5334,6,0.6661077577565517
1544,7,0.6660443437071605
2650,4,0.6660289050503175
6690,4,0.665999719514857
999,35,0.6659920300891533
7082,4,0.6659596496874478
8065,6,0.6657134839406831
5959,37,0.6656925507760186
790,3,0.6656645546884359
686,35,0.6656384221658788
7513,4,0.6655940094244969
12443,3,0.6655377424292646
13808,3,0.6653490220013851
8494,24,0.6653048644972464
9334,37,0.6652686382742607
4752,24,0.6651689380396851
4858,3,0.6650069215452815
12157,2,0.6649921545106452
3834,10,0.6649087491730986
2564,0,0.664830957797445
3878,36,0.6646991440203884
6141,0,0.6645669109903006
5482,12,0.664488198877406
10665,31,0.6644607738683385
11066,37,0.6644321330769279
3918,35,0.6643311797961553
15108,36,0.6642828513296255
3712,6,0.6639373864883934
857,36,0.6636904550701034
957,7,0.6635828078444417
9230,31,0.6635530966628218
7631,36,0.6634599724988406
2865,3,0.6634065764880803
10180,36,0.6633714950126455
3799,22,0.6632553893741961
1107,3,0.663250635013286
14805,36,0.6631824146831383
10660,37,0.6627705576931288
6743,35,0.662663899536461
13372,36,0.6624574507207288
4792,0,0.6623326882357171
14485,2,0.6622318797755085
8543,31,0.6622079420361261
7655,2,0.6620657170481781
11711,7,0.6620587411877894
9040,3,0.6618448967332897
3572,36,0.6617871930196576
1315,3,0.6617350244934401
8675,15,0.6616725285625711
15053,36,0.6615307667917827
5438,4,0.661451479356038
6469,36,0.6613905633879475
8498,31,0.661205534746606
12301,12,0.6611854280219823
12344,16,0.6610834222697297
4763,37,0.6610438214186268
9488,6,0.6610063437522594
1085,35,0.6609383498589874
2728,0,0.6609064513192805
9375,4,0.6608111569501239
5747,5,0.6607741005168042
11137,27,0.6607249742021093
6044,4,0.6606538191244079
8690,16,0.660643076240613
7728,6,0.6605442419801717
1312,36,0.660530834116151
5518,4,0.6603354607002451
7891,4,0.6603110261396178
4586,35,0.6601518364896223
4769,4,0.6599464506776663
2061,3,0.6597539908485085
1944,3,0.6597101417780123
11939,16,0.6596946072167048
15139,36,0.6596222145751608
2812,8,0.6595642872758691
11079,3,0.6594192638235327
1020,36,0.659417882572385
493,3,0.6594106077157466
14070,36,0.6593638278364758
13192,16,0.6593503405297244
12497,3,0.6593457699120667
11487,36,0.6592833362932317
2705,37,0.6592070197862572
6615,3,0.6591740525869241
8635,36,0.6590199428515809
14845,36,0.6590007701935318
7791,31,0.6589320136209127
341,35,0.658715819308543
8882,0,0.6586869771212165
2457,7,0.6586861645685932
8288,37,0.6585529693369447
9413,2,0.6584118812571074
4254,0,0.6584088711082513
10787,8,0.6583045180377668
9246,0,0.6582690052020689
4634,36,0.6582066541256594
14729,36,0.6578362170333298
2570,36,0.6576585471828963
12734,2,0.6576026414688201
8565,15,0.6575932270474827
10748,36,0.6575146568311483
6938,12,0.6573493498378903
6171,12,0.6571433436291745
8898,37,0.6571312092017605
2271,36,0.657052791477739
5266,6,0.6570298581083727
13211,36,0.657018700641268
4042,4,0.6566241414033445
11068,37,0.6566137385776517
11027,35,0.6565811781430207
6309,37,0.6565117582448553
3653,36,0.6564622347157694
8777,2,0.6564221862988029
5233,31,0.6564078022846432
15009,3,0.656390102743427
5182,14,0.6562308037901976
13758,5,0.6561956066267709
13407,3,0.6559831190578221
2482,15,0.6558639924179386
161,37,0.6558459342340779
11956,36,0.6558108425969451
12084,2,0.6558043604634578
729,36,0.6557798667706852
383,12,0.6557525036190082
9474,31,0.6557298546690306
811,35,0.6556444947322224
14491,36,0.655614083883641
7707,6,0.6555777758016109
5902,35,0.655272123756736
10860,37,0.6552384480002461
7270,2,0.6551037260265291
4829,6,0.6550752372233973
11401,2,0.6549964105853967
13748,3,0.654966385403103
12872,2,0.6548756387119055
3055,37,0.6548349432426557
5523,37,0.6547048135713589
6861,0,0.6546897428168317
8150,37,0.6546739950260347
13209,16,0.6546458325418952
7862,6,0.6546005287040423
14005,35,0.6545772533439529
13796,3,0.6543237023841936
14371,36,0.6542005380148985
3365,2,0.6541972278575552
1060,35,0.6541475748077848
7613,2,0.6541083376081963
10426,37,0.654104966481119
2404,35,0.6538410638191502
4811,37,0.6538213913563886
4781,6,0.6537976917703552
4971,0,0.653740717427379
5004,37,0.6536451580660882
2738,4,0.6536334858425238
1218,0,0.6535857434304928
408,35,0.6535592763466849
5898,37,0.6534745501499173
12143,37,0.6534448013063061
7806,15,0.6533619081705523
8533,2,0.6532803107913399
14974,35,0.6532246248548054
3861,8,0.6530361142276868
12100,36,0.6529081971690349
8001,15,0.6528255265870824
14345,36,0.6526245647754597
11021,37,0.652524197145607
11586,37,0.6525200394974031
3917,6,0.6524534894997341
3475,4,0.6524340770890991
11078,0,0.6523356675119956
3675,3,0.6522267507519509
6937,22,0.6521565557515083
14682,36,0.6521494854350701
372,0,0.6520801667741074
8670,0,0.651973929422586
4413,35,0.6519656382467242
11363,22,0.6519025476894847
1871,36,0.6518167901160729
4443,4,0.65178384506096
10617,3,0.6517084466530185
10594,10,0.6516935363586243
6102,15,0.6516183100232119
11519,3,0.6515301228678451
8470,37,0.6514768011622398
12939,27,0.6514696294739548
4610,6,0.6512059894016671
12927,35,0.651133580827117
7429,36,0.6510619277085712
4141,4,0.6509877413378544
8787,3,0.6509782624374044
11594,35,0.6509253188691938
3463,4,0.6507836055634957
11205,12,0.6504163483345025
8920,37,0.6503296737318442
9806,12,0.6502245973045113
14612,35,0.6501908681524946
1180,35,0.650037852172242
6112,27,0.650021013835705
1248,35,0.6500074073670087
10044,3,0.6499011080542212
14303,36,0.6498914703216184
7611,6,0.6498374032134506
11494,34,0.6498186193655953
7695,4,0.6497896356785215
15143,36,0.6496301436449754
15084,36,0.6496124438112143
7258,22,0.6495876384852936
12254,37,0.6495070884888898
10019,37,0.6495011499142073
8382,12,0.6494136921899455
13397,3,0.649409565842416
11670,37,0.6492933472445352
6624,36,0.6492280776990226
9613,2,0.6490438074523012
9924,12,0.6489476157390389
3794,37,0.6486162286662723
643,3,0.6486073100463432
2911,4,0.6485643145420542
243,3,0.6485030362313539
13857,36,0.6484734974308318
14394,3,0.6484224192700088
12600,3,0.6484084179955406
829,35,0.6483965823790647
11323,12,0.6482965544773585
6122,3,0.6482891555107142
7551,4,0.6482687574299654
10286,2,0.6482266042825074
4010,3,0.6481769583825041
4930,36,0.6480931355232475
6025,3,0.6480501653291574
11269,36,0.64789282785344
3293,3,0.6477895891310627
1895,14,0.6477079416174016
8756,36,0.6477046755206197
10793,37,0.6476850002569647
7671,12,0.6476344200579665
512,35,0.6476008781988956
8651,0,0.6474879735746173
4896,2,0.6474876317078363
13532,3,0.6474049981960562
15040,36,0.6473636966820925
8252,0,0.6472212256300123
10772,37,0.6471020068605783
11526,2,0.6470329118192527
8015,37,0.6469293842381273
4716,6,0.646777751819258
14999,3,0.6466814909480357
9479,6,0.6466172308503677
14127,36,0.6464680678237517
1372,3,0.6464015438138475
7024,3,0.6463792010562338
4154,35,0.6463499365032622
8157,37,0.6463179561983412
47,36,0.6462684324127604
11813,37,0.6462516935613637
2142,37,0.6462302431994402
9224,2,0.6461733787584297
7848,7,0.6461674996795869
9823,3,0.6458664082771381
3863,7,0.6458058076579515
2574,37,0.6457723865797881
9825,3,0.6457101574054511
13633,2,0.6456553434289231
13870,36,0.6456356475127663
7332,31,0.6456250118421306
3372,22,0.6455405675682166
8020,2,0.6453701705086717
14889,36,0.6451919751485788
7535,31,0.6451773742120543
192,35,0.6451700132998471
1814,37,0.6451244409636044
7663,36,0.6449622453298588
14428,36,0.6449523090361604
1113,7,0.6449126425537329
8987,4,0.6448983637723006
1114,35,0.6446830600282035
7125,36,0.6446652452190474
3714,3,0.6446622316491417
2695,10,0.6446602375282754
14828,35,0.6446556827177368
6481,0,0.6446412487715696
14555,36,0.6445189100190085
13311,2,0.6444743630102899
4007,37,0.6444415454409945
10267,3,0.6444355519948906
6456,16,0.6443461348509743
6056,35,0.6442769666848984
2464,37,0.6442756544592522
9904,36,0.6442533574146053
7846,0,0.6441347142369218
191,35,0.6440939682124862
4743,36,0.6440777387275852
5781,36,0.6438908613320331
5998,22,0.6438694305460273
1908,36,0.6438056404801099
6319,0,0.643804730447615
8976,36,0.6436926510900177
11899,37,0.643643402784129
14079,36,0.6436248797802369
14461,36,0.6435051790012906
13602,2,0.643360149099103
1721,36,0.6433561224835758
5581,35,0.6433279909645322
13975,36,0.6433270509020707
4787,4,0.6432611707525354
2248,8,0.6431915479624604
12745,3,0.6431498284691399
4330,36,0.6430661444603482
5235,4,0.6430109992601605
12759,2,0.6430037381093286
1064,8,0.642955709169099
7575,36,0.6429423253035614
4807,7,0.6429320958971374
11799,2,0.6427251108396581
9124,37,0.6427198655186779
14511,1,0.6426820564487762
10955,37,0.6424659731979357
9181,12,0.6424416067047857
14671,36,0.642328743222907
3299,3,0.6422589443702912
6227,6,0.6421754217969866
4644,37,0.6421571210595627
8582,37,0.6421546067500773
1269,36,0.6420482401190402
9939,12,0.6419951355755638
2057,10,0.6419778299189586
4786,3,0.6419454826829014
8782,6,0.641855546680542
14738,36,0.6418208332967454
9061,37,0.6417925814148955
1058,3,0.6417679538791844
10515,36,0.6417447217251216
3560,4,0.6417407164134171
11155,16,0.6417210513043229
1960,3,0.6416600031387248
13985,36,0.6416382806792018
9450,37,0.6416117255031065
3747,36,0.641487423936635
723,7,0.6413320498714744
4805,24,0.64129362487851
4500,4,0.6412505663024013
7203,3,0.6412438562147492
5355,16,0.6411865774544041
10279,8,0.641102881177033
7786,35,0.6409513231930303
9958,0,0.6408338195384834
2972,35,0.6407646281899289
5622,37,0.6407275656265863
12136,37,0.6405204966717424
4771,2,0.6405056946628124
6705,36,0.6404545021650032
2627,0,0.6403541643451123
9992,3,0.6403527912528734
5846,4,0.6400326357123165
8140,15,0.6400066789381172
1632,35,0.6399314552529588
6564,3,0.6399204155707012
6001,37,0.6398115039093085
5669,3,0.6397343918476405
4887,37,0.6397308304079674
9078,37,0.6396767699988466
2417,37,0.6396422061784965
3233,37,0.6394863919943229
10425,35,0.6393753886967171
14347,36,0.639262177820081
13182,37,0.6392612123279663
14629,36,0.6392453033062357
4979,31,0.6391559253805285
10844,3,0.6391101232142984
5076,6,0.6389279909519293
7346,0,0.6389029471416313
14548,36,0.6389019962053274
10066,14,0.6388256232301002
8658,16,0.6388226924138597
1302,35,0.6387421218093796
8215,36,0.6387391839061418
7002,37,0.6386872095283033
7839,3,0.6386791984435206
781,35,0.6386548130764729
14976,36,0.638551519530219
11196,35,0.6384584237803831
13974,36,0.6384166541540761
5398,0,0.6384014762669289
10735,36,0.638373046907604
6907,3,0.6383333772777161
8273,37,0.638182261143955
10619,37,0.6381694573268075
4017,37,0.6381603998354238
15056,36,0.6381545081691689
4461,6,0.6381011882627604
1334,15,0.638008210777969
4393,4,0.6380054777656593
3528,4,0.6378682333344163
2929,37,0.6378125099333558
364,3,0.6377147965836618
5947,16,0.6374577277365892
5688,8,0.6374234013977015
9376,8,0.6373474110026593
9373,31,0.637310344183957
3287,4,0.6372551119083919
10398,2,0.6372428625019609
2426,3,0.637223142270807
12641,37,0.6371088825926293
6734,12,0.6370575790997427
1306,15,0.6370501363620915
11515,0,0.6370240427657587
1745,35,0.6370018896945904
4847,3,0.6369943165292681
11495,3,0.6368399762466112
9359,2,0.63678378247595
11708,37,0.6367740693836247
3640,6,0.6367423937895991
351,36,0.6366859198481681
12098,37,0.6365988346258069
12507,27,0.636563153424677
14399,36,0.6364483059444938
8229,15,0.6363586685667313
14429,36,0.6362425202207064
5449,4,0.6360630242341634
12857,37,0.6360549210987368
9038,37,0.635978464532035
14901,36,0.6359440709767604
14897,36,0.6357727726762485
14273,2,0.635762565687523
1781,0,0.6355419734767105
2979,34,0.6355235061411447
9191,2,0.6354552751523723
8036,4,0.6353943281876897
1110,36,0.6352896444140935
5918,6,0.6352797012128722
9486,12,0.6352793778313782
1561,12,0.6351690020801248
15136,7,0.6350924252951148
11701,37,0.6350397930496207
8504,14,0.634989990503167
9760,37,0.6349408416171074
14987,36,0.6348527638496316
5924,6,0.6348517704468974
14244,36,0.634844434387009
1580,6,0.6348247381378069
11974,8,0.6348189033492354
6097,2,0.6348166861275625
4577,7,0.6348154068345631
2688,36,0.6348055997633478
10484,37,0.6347932857859316
9098,12,0.6347263687780875
190,35,0.6346561570334575
12316,2,0.6346283557247236
4892,37,0.6345804852534015
6272,6,0.634541630070867
3204,0,0.6345319094861549
14804,3,0.6344674695671682
135,3,0.6343617372067042
861,35,0.6342967143734497
8519,12,0.634156553945457
5697,37,0.6341414535942791
14325,3,0.6341083010280512
7309,37,0.634026239032267
